url,method,body,header,header_entropy,body_entropy,number_of_special_chars,count_query_params,body_special_chars,query_param_length,path_depth,sql_injection,sql_injection_keywords_url,sql_injection_keywords_body,sql_injection_keywords_header
http://testhtml5.vulnweb.com/ajax/popular?offset=45,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,1,0,9,2,False,5,0,66
http://testhtml5.vulnweb.com/static/app/partials/latest.html,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,0,0,0,4,False,6,0,66
http://testhtml5.vulnweb.com/ajax/latest?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,1,0,8,2,False,5,0,66
http://testhtml5.vulnweb.com/static/img/ajax-loader.gif,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,6,0,65
http://testhtml5.vulnweb.com/static/app/partials/carousel.html,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,0,0,0,4,False,6,0,66
http://testhtml5.vulnweb.com/ajax/popular?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,1,0,8,2,False,5,0,66
http://testhtml5.vulnweb.com/ajax/popular?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,1,0,8,2,False,5,0,66
http://testhtml5.vulnweb.com/static/app/partials/archive.html,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,0,0,0,4,False,6,0,66
http://testhtml5.vulnweb.com/ajax/archive,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,0,0,0,2,False,4,0,66
http://testhtml5.vulnweb.com/static/app/partials/about.html,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,0,0,0,4,False,6,0,66
http://testhtml5.vulnweb.com/static/img/nginx.gif,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,5,0,65
http://testhtml5.vulnweb.com/static/img/python.png,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,5,0,65
http://testhtml5.vulnweb.com/static/img/flask.png,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,5,0,65
http://testhtml5.vulnweb.com/static/img/bootstrap.png,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,5,0,65
http://testhtml5.vulnweb.com/static/img/CouchDB.png,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,5,0,65
http://testhtml5.vulnweb.com/static/img/AngularJS.png,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.345035130243932,0.0,104,0,0,0,3,False,5,0,65
http://testhtml5.vulnweb.com/static/app/partials/contact.html,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.310141604437612,0.0,101,0,0,0,4,False,6,0,66
http://testhtml5.vulnweb.com/contact,1,firstName=dsadasd&lastName=sdasdsad&address=dassads%40gmail.com&subject=service&message=,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Content-Length"": ""88"", ""Cache-Control"": ""max-age=0"", ""Origin"": ""http://testhtml5.vulnweb.com"", ""Content-Type"": ""application/x-www-form-urlencoded"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.28436963427713,3.954003642329854,154,0,11,0,1,False,3,1,99
http://fonts.googleapis.com/css?family=Open+Sans:700,0,,"{""Host"": ""fonts.googleapis.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/css,*/*;q=0.1"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.320308235882843,0.0,94,1,0,20,1,False,5,0,60
http://testhtml5.vulnweb.com/favicon.ico,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/contact"", ""Accept-Encoding"": ""gzip, deflate""}",5.336443351713533,0.0,104,0,0,0,1,False,3,0,65
http://testhtml5.vulnweb.com/login,1,username=admin&password=admin,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Content-Length"": ""29"", ""Cache-Control"": ""max-age=0"", ""Origin"": ""http://testhtml5.vulnweb.com"", ""Content-Type"": ""application/x-www-form-urlencoded"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.2909055819895485,3.65041030517399,154,0,3,0,1,False,3,1,99
http://testhtml5.vulnweb.com/,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.307711344816097,0.0,132,0,0,0,1,False,3,0,83
http://testhtml5.vulnweb.com/ajax/popular?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.292765602319538,0.0,108,1,0,8,2,False,5,0,70
http://testhtml5.vulnweb.com/ajax/latest?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.292765602319538,0.0,108,1,0,8,2,False,5,0,70
http://testhtml5.vulnweb.com/ajax/popular?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.292765602319538,0.0,108,1,0,8,2,False,5,0,70
http://testhtml5.vulnweb.com/ajax/latest?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.292765602319538,0.0,108,1,0,8,2,False,5,0,70
http://testhtml5.vulnweb.com/ajax/popular?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.292765602319538,0.0,108,1,0,8,2,False,5,0,70
http://testhtml5.vulnweb.com/ajax/latest?offset=0,0,,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""X-Requested-With"": ""XMLHttpRequest"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.292765602319538,0.0,108,1,0,8,2,False,5,0,70
http://testhtml5.vulnweb.com/contact,1,firstName=dasdsad&lastName=dsadas&address=dassads%40gmail.com&subject=service&message=,"{""Host"": ""testhtml5.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Content-Length"": ""86"", ""Cache-Control"": ""max-age=0"", ""Origin"": ""http://testhtml5.vulnweb.com"", ""Content-Type"": ""application/x-www-form-urlencoded"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://testhtml5.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate"", ""Cookie"": ""username=admin""}",5.268235396739334,3.9798570231522143,161,0,11,0,1,False,3,1,103
http://detectportal.brave-http-only.com/,0,,"{""Host"": ""detectportal.brave-http-only.com"", ""Proxy-Connection"": ""keep-alive"", ""Pragma"": ""no-cache"", ""Cache-Control"": ""no-cache"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept-Encoding"": ""gzip, deflate"", ""Accept-Language"": ""en-US,en;q=0.9,fil;q=0.8""}",5.286336593053381,0.0,82,0,0,0,1,False,5,0,54
http://rest.vulnweb.com/,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://www.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.36058679348782,0.0,116,0,0,0,1,False,3,0,73
http://rest.vulnweb.com/favicon.ico,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.339674766545303,0.0,104,0,0,0,1,False,3,0,65
http://rest.vulnweb.com/docs,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Accept-Encoding"": ""gzip, deflate""}",5.369740866645696,0.0,104,0,0,0,1,False,3,0,66
http://rest.vulnweb.com/docs/,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Accept-Encoding"": ""gzip, deflate""}",5.369740866645696,0.0,104,0,0,0,1,False,4,0,66
http://rest.vulnweb.com/docs/vendor/bootstrap.min.css,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/css,*/*;q=0.1"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.330048828016273,0.0,95,0,0,0,3,False,5,0,61
http://rest.vulnweb.com/docs/vendor/polyfill.js,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,0,0,0,3,False,5,0,59
http://rest.vulnweb.com/docs/css/style.css,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/css,*/*;q=0.1"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.330048828016273,0.0,95,0,0,0,3,False,5,0,61
http://rest.vulnweb.com/docs/vendor/prettify.css,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/css,*/*;q=0.1"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.330048828016273,0.0,95,0,0,0,3,False,5,0,61
http://rest.vulnweb.com/docs/vendor/require.min.js,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,0,0,0,3,False,5,0,59
